"salary_in_usd","remote_ratio","work_year_2023","work_year_2022","work_year_2020","work_year_2021","experience_level_SE","experience_level_MI","experience_level_EN","experience_level_EX","employment_type_FT","employment_type_CT","employment_type_FL","employment_type_PT","job_title_Principal Data Scientist","job_title_ML Engineer","job_title_Data Scientist","job_title_Applied Scientist","job_title_Data Analyst","job_title_Data Modeler","job_title_Research Engineer","job_title_Analytics Engineer","job_title_Business Intelligence Engineer","job_title_Machine Learning Engineer","job_title_Data Strategist","job_title_Data Engineer","job_title_Computer Vision Engineer","job_title_Data Quality Analyst","job_title_Compliance Data Analyst","job_title_Data Architect","job_title_Applied Machine Learning Engineer","job_title_AI Developer","job_title_Research Scientist","job_title_Data Analytics Manager","job_title_Business Data Analyst","job_title_Applied Data Scientist","job_title_Staff Data Analyst","job_title_ETL Engineer","job_title_Data DevOps Engineer","job_title_Head of Data","job_title_Data Science Manager","job_title_Data Manager","job_title_Machine Learning Researcher","job_title_Big Data Engineer","job_title_Data Specialist","job_title_Lead Data Analyst","job_title_BI Data Engineer","job_title_Director of Data Science","job_title_Machine Learning Scientist","job_title_MLOps Engineer","job_title_AI Scientist","job_title_Autonomous Vehicle Technician","job_title_Applied Machine Learning Scientist","job_title_Lead Data Scientist","job_title_Cloud Database Engineer","job_title_Financial Data Analyst","job_title_Data Infrastructure Engineer","job_title_Software Data Engineer","job_title_AI Programmer","job_title_Data Operations Engineer","job_title_BI Developer","job_title_Data Science Lead","job_title_Deep Learning Researcher","job_title_BI Analyst","job_title_Data Science Consultant","job_title_Data Analytics Specialist","job_title_Machine Learning Infrastructure Engineer","job_title_BI Data Analyst","job_title_Head of Data Science","job_title_Insight Analyst","job_title_Deep Learning Engineer","job_title_Machine Learning Software Engineer","job_title_Big Data Architect","job_title_Product Data Analyst","job_title_Computer Vision Software Engineer","job_title_Azure Data Engineer","job_title_Marketing Data Engineer","job_title_Data Analytics Lead","job_title_Data Lead","job_title_Data Science Engineer","job_title_Machine Learning Research Engineer","job_title_NLP Engineer","job_title_Manager Data Management","job_title_Machine Learning Developer","job_title_3D Computer Vision Researcher","job_title_Principal Machine Learning Engineer","job_title_Data Analytics Engineer","job_title_Data Analytics Consultant","job_title_Data Management Specialist","job_title_Data Science Tech Lead","job_title_Data Scientist Lead","job_title_Cloud Data Engineer","job_title_Data Operations Analyst","job_title_Marketing Data Analyst","job_title_Power BI Developer","job_title_Product Data Scientist","job_title_Principal Data Architect","job_title_Machine Learning Manager","job_title_Lead Machine Learning Engineer","job_title_ETL Developer","job_title_Cloud Data Architect","job_title_Lead Data Engineer","job_title_Head of Machine Learning","job_title_Principal Data Analyst","job_title_Principal Data Engineer","job_title_Staff Data Scientist","job_title_Finance Data Analyst","employee_residence_ES","employee_residence_US","employee_residence_CA","employee_residence_DE","employee_residence_GB","employee_residence_NG","employee_residence_IN","employee_residence_HK","employee_residence_PT","employee_residence_NL","employee_residence_CH","employee_residence_CF","employee_residence_FR","employee_residence_AU","employee_residence_FI","employee_residence_UA","employee_residence_IE","employee_residence_IL","employee_residence_GH","employee_residence_AT","employee_residence_CO","employee_residence_SG","employee_residence_SE","employee_residence_SI","employee_residence_MX","employee_residence_UZ","employee_residence_BR","employee_residence_TH","employee_residence_HR","employee_residence_PL","employee_residence_KW","employee_residence_VN","employee_residence_CY","employee_residence_AR","employee_residence_AM","employee_residence_BA","employee_residence_KE","employee_residence_GR","employee_residence_MK","employee_residence_LV","employee_residence_RO","employee_residence_PK","employee_residence_IT","employee_residence_MA","employee_residence_LT","employee_residence_BE","employee_residence_AS","employee_residence_IR","employee_residence_HU","employee_residence_SK","employee_residence_CN","employee_residence_CZ","employee_residence_CR","employee_residence_TR","employee_residence_CL","employee_residence_PR","employee_residence_DK","employee_residence_BO","employee_residence_PH","employee_residence_DO","employee_residence_EG","employee_residence_ID","employee_residence_AE","employee_residence_MY","employee_residence_JP","employee_residence_EE","employee_residence_HN","employee_residence_TN","employee_residence_RU","employee_residence_DZ","employee_residence_IQ","employee_residence_BG","employee_residence_JE","employee_residence_RS","employee_residence_NZ","employee_residence_MD","employee_residence_LU","employee_residence_MT","company_location_ES","company_location_US","company_location_CA","company_location_DE","company_location_GB","company_location_NG","company_location_IN","company_location_HK","company_location_NL","company_location_CH","company_location_CF","company_location_FR","company_location_FI","company_location_UA","company_location_IE","company_location_IL","company_location_GH","company_location_CO","company_location_SG","company_location_AU","company_location_SE","company_location_SI","company_location_MX","company_location_BR","company_location_PT","company_location_RU","company_location_TH","company_location_HR","company_location_VN","company_location_EE","company_location_AM","company_location_BA","company_location_KE","company_location_GR","company_location_MK","company_location_LV","company_location_RO","company_location_PK","company_location_IT","company_location_MA","company_location_PL","company_location_AL","company_location_AR","company_location_LT","company_location_AS","company_location_CR","company_location_IR","company_location_BS","company_location_HU","company_location_AT","company_location_SK","company_location_CZ","company_location_TR","company_location_PR","company_location_DK","company_location_BO","company_location_PH","company_location_BE","company_location_ID","company_location_EG","company_location_AE","company_location_LU","company_location_MY","company_location_HN","company_location_JP","company_location_DZ","company_location_IQ","company_location_CN","company_location_NZ","company_location_CL","company_location_MD","company_location_MT","company_size_L","company_size_S","company_size_M"
165000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237000,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165400,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116450,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120000,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153600,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
